Nome Categoria;Descrizione
"LAVORAZIONI";"LAVORAZIONI PER AZIENDE MANIFATTURIERE"
"PRODOTTI-FISICI-MERCI";"TUTTE LE ENTITA' FISICHE "
"    FOOD";"PRODOTTI ALIMENTARI DESTINATI ALL'ALIMENTAZIONE UMANA"
"        ALIMENTARI LIQUIDI";"PRODOTTI LIQUIDI"
"            ALCOLICI";"LIQUORI"
"            BEVANDE ANALCOLICHE";"TUTTO IL MONDO DEL BEVERAGE"
"                GASSATE";"BIBITE GASSATE"
"            SUCCHI DI FRUTTA";""
"        ALIMENTARI SECCHI";"PRODOTTI SECCHI"
"SERVIZI";"TIPI DI SERVIZI OFFERTI"
